sample_id,task_id,A,B,tau,sequence,score,prediction_hash,full_schedule_hash,observed_update_calls,generation_update_count,seconds
ruler_vt_16k:0304,ruler_vt_16k_0304__r64,L0,L30,5,L0|L0|L0|L0|L0|L30|L30,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,aaba3b8c53dfc6277ad56006e6632337c8c8154806f8774bf42518f8f53a38ab,7,0,7.680
ruler_vt_16k:0304,ruler_vt_16k_0304__r64,L0,L30,6,L0|L0|L0|L0|L0|L0|L30,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,7f351759408d963b2eb7f07c26a8ea8fcd12a2b3ddb62ae3a1d28b9d534a71de,7,0,7.691
ruler_vt_16k:0304,ruler_vt_16k_0304__r64,L0,ALL,1,L0|ALL|ALL|ALL|ALL|ALL|ALL,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,3b212d35cd7d4c5fe377a3e248a2cadb58b540f2193c0e6580eec10375078e1a,37,0,7.892
ruler_vt_16k:0304,ruler_vt_16k_0304__r64,L0,ALL,2,L0|L0|ALL|ALL|ALL|ALL|ALL,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,e0ea1fc8a7199467cc1c77877ff859473f773bf9e157d94ec7e86cf92cb07c05,32,0,7.864
ruler_vt_16k:0304,ruler_vt_16k_0304__r64,L0,ALL,3,L0|L0|L0|ALL|ALL|ALL|ALL,1.0,6bc2443b946783a5307bec2fd09a30fa8a2b89be1597575093eec4188208cb6f,8797c01a171ea4aa5e1ac275652fa05ca5f681ee252767fc6245fb26409f39b5,27,0,7.511
ruler_vt_16k:0304,ruler_vt_16k_0304__r64,L0,ALL,4,L0|L0|L0|L0|ALL|ALL|ALL,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,6967c30ec0e6ed055eb1ed8a2593c86f5b2b07accdccc7f0926bb490eaaf360f,22,0,7.801
ruler_vt_16k:0304,ruler_vt_16k_0304__r64,L0,ALL,5,L0|L0|L0|L0|L0|ALL|ALL,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,6cdcad18c1ca6d5f573bf3f98dd5acf6e0448bdc1d98161003faaf4c56a41513,17,0,7.770
ruler_vt_16k:0304,ruler_vt_16k_0304__r64,L0,ALL,6,L0|L0|L0|L0|L0|L0|ALL,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,7fd45778ffa505387a3dd7ff50d086dfa486136dc25eca1d05dd5f93ad3e6bf1,12,0,7.741
ruler_vt_16k:0304,ruler_vt_16k_0304__r64,L6,OFF,1,L6|OFF|OFF|OFF|OFF|OFF|OFF,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,622c0b53997be2830f25c7488dc45e97edfe958ce27611dd3c91722904b2ae3a,1,0,7.662
ruler_vt_16k:0304,ruler_vt_16k_0304__r64,L6,OFF,2,L6|L6|OFF|OFF|OFF|OFF|OFF,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,1183fc08587fd4771e8a777f88aad072754b053825d192badd307303e33010c8,2,0,7.664
ruler_vt_16k:0304,ruler_vt_16k_0304__r64,L6,OFF,3,L6|L6|L6|OFF|OFF|OFF|OFF,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,ff0c1f8248e6fe0a43f1adbf5e596cade8dff93b9e29b9a7d5243fdeb78b9c37,3,0,7.677
ruler_vt_16k:0304,ruler_vt_16k_0304__r64,L6,OFF,4,L6|L6|L6|L6|OFF|OFF|OFF,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,2755ebf841a774eba6cad123190526b57bcc9e31a0e8233da38da0c791657d06,4,0,7.684
ruler_vt_16k:0304,ruler_vt_16k_0304__r64,L6,OFF,5,L6|L6|L6|L6|L6|OFF|OFF,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,2da79fcd31f06f038f868c2cfb78f9ae67124de3bf180ff8221656419afec0ba,5,0,7.682
ruler_vt_16k:0304,ruler_vt_16k_0304__r64,L6,OFF,6,L6|L6|L6|L6|L6|L6|OFF,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,9bd818cb54b2b220664598310f0387b020607cdc7e3bae0e29837efd68ffea0e,6,0,7.682
ruler_vt_16k:0304,ruler_vt_16k_0304__r64,L6,L0,1,L6|L0|L0|L0|L0|L0|L0,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,c4b82bf5fde6685ab009a35d94906ad8b0744d535afd3c2e520596ea2ecf6004,7,0,7.696
ruler_vt_16k:0304,ruler_vt_16k_0304__r64,L6,L0,2,L6|L6|L0|L0|L0|L0|L0,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,440ac7cc3094749efe0ee74351da7f12a9c9ba7e6c2f828227a38112342e068b,7,0,7.687
ruler_vt_16k:0304,ruler_vt_16k_0304__r64,L6,L0,3,L6|L6|L6|L0|L0|L0|L0,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,7fbf731235a6c4727a1b01dd77242901f63b4f2aab07ee68167f9282db0fa617,7,0,7.691
ruler_vt_16k:0304,ruler_vt_16k_0304__r64,L6,L0,4,L6|L6|L6|L6|L0|L0|L0,1.0,6bc2443b946783a5307bec2fd09a30fa8a2b89be1597575093eec4188208cb6f,070bb2a9b22cbac8da94fc05166a70dd3841f3d8036ecc805e86bdfa82fc7b42,7,0,7.369
ruler_vt_16k:0304,ruler_vt_16k_0304__r64,L6,L0,5,L6|L6|L6|L6|L6|L0|L0,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,39f3a1b9e1aa087906363a20c3f8deec1955326567db1f75dd6723c7bdab3416,7,0,7.689
ruler_vt_16k:0304,ruler_vt_16k_0304__r64,L6,L0,6,L6|L6|L6|L6|L6|L6|L0,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,52d6750ca4a1bae103699c6dd53c4c3b0b6d2fc5d763780dc4ad133a10951faf,7,0,7.686
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,L12,1,L6|L12|L12|L12|L12|L12|L12,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,5f896301fb8876040b3dec738aa35d72ed7865f712c6058a301655d6bc397565,7,0,7.490
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,L12,2,L6|L6|L12|L12|L12|L12|L12,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,7dc64417e98798d47caf9083063456ff6656ffbe3338e28df30f47bd4f61ebcf,7,0,7.504
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,L12,3,L6|L6|L6|L12|L12|L12|L12,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,cd4edbcc81fde027df5709130f6e62c62815843cb60eb9de59473f2c41c24ef7,7,0,7.484
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,L12,4,L6|L6|L6|L6|L12|L12|L12,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,2281caf298d49f2a12e25f2618f1ba428dc6f65ed81782fb270d8d2132ed7f01,7,0,7.491
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,L12,5,L6|L6|L6|L6|L6|L12|L12,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,093b75d16468d0a92ff0418d3c4e98b2c9e3374d773afd4a21a4b6abb2c0c3c3,7,0,7.492
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,L12,6,L6|L6|L6|L6|L6|L6|L12,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,9f6c7a5aa717d092cb0c7418b718c71085859b47a64a3524f986b8dc20127bb0,7,0,7.498
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,L18,1,L6|L18|L18|L18|L18|L18|L18,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,003d11cbc7b0c5de4d4de0adde39064a3703a31ed634833d99a7976021f279f0,7,0,7.504
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,L18,2,L6|L6|L18|L18|L18|L18|L18,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,f00c3e8938290d878bb30ade402f3cfe6dbce0b83af91e2e5d8ce6d15e73260b,7,0,7.508
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,L18,3,L6|L6|L6|L18|L18|L18|L18,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,5722d5cb4118738a1fe526590d60cbfc883ba7dcec4a5c6cd45314df83e9ebc2,7,0,7.507
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,L18,4,L6|L6|L6|L6|L18|L18|L18,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,eec3d0789d225548853d714fc54d14cc952dd7cafdea7e3b52866d717947e53a,7,0,7.512
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,L18,5,L6|L6|L6|L6|L6|L18|L18,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,ba7325aa02e448e9bd2ae91ca4b6b32c2ac9eea4dcea18f68893213428da2104,7,0,7.509
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,L18,6,L6|L6|L6|L6|L6|L6|L18,1.0,6bc2443b946783a5307bec2fd09a30fa8a2b89be1597575093eec4188208cb6f,9c73a60615420b9352df5b5de36ba6f08cf72b31b9a8d4a4758a47eecbca3982,7,0,7.189
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,L24,1,L6|L24|L24|L24|L24|L24|L24,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,fcf7d6893edeb23635d3859a57b12d01f05da6bd314795f48a25607c2940829c,7,0,7.513
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,L24,2,L6|L6|L24|L24|L24|L24|L24,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,0f46621bd36e303fb9cace93de742f0d75070239ce4f4cfc573795a86c518177,7,0,7.519
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,L24,3,L6|L6|L6|L24|L24|L24|L24,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,223a204a768a752ed80ce4dfae562361ed64055aeeb1012f0570f81bae3ddc0b,7,0,7.527
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,L24,4,L6|L6|L6|L6|L24|L24|L24,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,48168ac29ecc8b6d25c6cb8d97d88d681ff1a0f18ad2013e96dd17fae5f067d9,7,0,7.529
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,L24,5,L6|L6|L6|L6|L6|L24|L24,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,635e492a53a784a08f43543e4a13e07fdf8fa67edc60994c679db0310d5c902c,7,0,7.526
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,L24,6,L6|L6|L6|L6|L6|L6|L24,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,e39170e02eb4cd73bf5040b86eba378e5fc3a5a39fb64d3d25cf2efc327b9bbf,7,0,7.523
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,L30,1,L6|L30|L30|L30|L30|L30|L30,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,9831c7b91a922e2be37464034a133810003f6e16dfb487671c62e991bb5d8ebc,7,0,7.525
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,L30,2,L6|L6|L30|L30|L30|L30|L30,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,f5a5e7aef5bd41b563cd1947719a1360964547f0347b357085d06293446439b3,7,0,7.528
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,L30,3,L6|L6|L6|L30|L30|L30|L30,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,8e116b31d9f124e806e60472031d79d77c5e4e905b5f71019d692b8b582fb121,7,0,7.521
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,L30,4,L6|L6|L6|L6|L30|L30|L30,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,e4f9864f4d4f73d7ed719a2df30bd2f2379353f0bbcfad582d44f4d67f63eba4,7,0,7.522
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,L30,5,L6|L6|L6|L6|L6|L30|L30,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,49316edeb35e1f08fdbb798f49cd8ba18f7773e2ab5c2a2d7e0423a18248e8a9,7,0,7.518
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,L30,6,L6|L6|L6|L6|L6|L6|L30,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,fbfadf162694b4eeaf91591ec64b4e534e68c8b9100fab48067d713929c2cf9e,7,0,7.516
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,ALL,1,L6|ALL|ALL|ALL|ALL|ALL|ALL,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,5b50aa588321303600f979879629c503237c71c068aad09e3a0b5796dceef24e,37,0,7.699
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,ALL,2,L6|L6|ALL|ALL|ALL|ALL|ALL,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,6221057853bfb0f45b6fcffb77c9852431d37ad4d19bfbe8b75bb45abe685de1,32,0,7.664
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,ALL,3,L6|L6|L6|ALL|ALL|ALL|ALL,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,04981492c4efcb1a89d9534b90186af58194b6ffadeead9d71873f1ca3baccf4,27,0,7.636
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,ALL,4,L6|L6|L6|L6|ALL|ALL|ALL,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,9fd6395539ba3a0250e35b4727539ed50022c3df73d7388df43439b36f0b9278,22,0,7.602
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,ALL,5,L6|L6|L6|L6|L6|ALL|ALL,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,cc3e9fa5089d93ba801f851cebd12be4af2a65c417dea7e4c8deaeec49f5d0f9,17,0,7.573
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L6,ALL,6,L6|L6|L6|L6|L6|L6|ALL,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,5802366f65db6dada8d11442e8ac6f786abd2e6a69157c16801a17a0f66f2dea,12,0,7.546
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L12,OFF,1,L12|OFF|OFF|OFF|OFF|OFF|OFF,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,902e7e8674db16b03f3739d91430bf5a45408704bd07f5254c89fc279da4a3f6,1,0,7.475
ruler_vt_16k:0304,ruler_vt_16k_0304__r96,L12,OFF,2,L12|L12|OFF|OFF|OFF|OFF|OFF,0.8,7bef9867cf58af977e65175bea730b4186e45a2a5f65829e729bef85a882c1e7,5665c2c3d2bd4172ad012897efc4fa15320fd4ff353deb1529201e7a8cbfbbef,2,0,7.483
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L0,1,OFF|L0|L0|L0|L0|L0|L0,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,b6ac452dc4004edd156406c3e08a28c3f0aa78b7259c789b1a7e4771f2c5144b,6,0,7.537
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L0,2,OFF|OFF|L0|L0|L0|L0|L0,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,b7f0b7a1d373384e6c7316a136355b23ecc4b8dff9d21ef05512398c12224ae6,5,0,7.539
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L0,3,OFF|OFF|OFF|L0|L0|L0|L0,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,dc735d2ad5b2685b9571be2f1358e107ce558d524cb098e7ab4dac552eabffcc,4,0,7.538
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L0,4,OFF|OFF|OFF|OFF|L0|L0|L0,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,36121bb8f8c4e612f4953b4e22260c7bbf1999cb45ca29c47c2a3739b649a39b,3,0,7.538
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L0,5,OFF|OFF|OFF|OFF|OFF|L0|L0,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,8565ec50d9d3ebf3ee81c7cacf207511aaa442aa7519764571c339aeb0c23944,2,0,7.534
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L0,6,OFF|OFF|OFF|OFF|OFF|OFF|L0,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,2181708ea0035e289e2ea8db0a1a7add5b1af2cac3353ffb0805370d7950dbc6,1,0,7.529
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L6,1,OFF|L6|L6|L6|L6|L6|L6,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,3f2441b8c1c86121e16af17e73af68ae16b90ff143819b506f0da137d3c5e75b,6,0,7.558
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L6,2,OFF|OFF|L6|L6|L6|L6|L6,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,e8bd426a4d76da9f223cb66e7a00402d6d526a2ee8a6fcb2eb1896d3bc1fe159,5,0,7.559
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L6,3,OFF|OFF|OFF|L6|L6|L6|L6,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,b287a4e5d5a21813d2e2d7845a9af5bf8df3bdf8ca6ebfea59ac8d2b51105518,4,0,7.558
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L6,4,OFF|OFF|OFF|OFF|L6|L6|L6,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,f1df5d7c08079f8e695c4c72d94679fdaa96892bff4b9029e9cc25e5925480dc,3,0,7.552
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L6,5,OFF|OFF|OFF|OFF|OFF|L6|L6,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,e03d224e6297f761a6858e36020efd0d0163a06d0efbfff84fcd658cf4fc9d7b,2,0,7.551
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L6,6,OFF|OFF|OFF|OFF|OFF|OFF|L6,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,6b24276351b646f06f3a04c7a71a596617c47acd0c3da25309ba702c7b3e06ab,1,0,7.558
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L12,1,OFF|L12|L12|L12|L12|L12|L12,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,8462d23aece5ac2eb7208117ba4d519d4399c540cec59f28d914b70b49f9f66e,6,0,7.591
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L12,2,OFF|OFF|L12|L12|L12|L12|L12,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,2d1c2ab0b3c4ca044584229d528d85dd68b2dc9e7f90881928193eb9fd58e0fa,5,0,7.590
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L12,3,OFF|OFF|OFF|L12|L12|L12|L12,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,bb866b08a5d7f6eeb50c26b3419cc6c333091703fe9f72ede04456b4b5e3e41e,4,0,7.582
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L12,4,OFF|OFF|OFF|OFF|L12|L12|L12,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,e33b0f2df12800af2f12f6e9f741d62a601a7226511b8ceb664a9488a7a0720e,3,0,7.580
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L12,5,OFF|OFF|OFF|OFF|OFF|L12|L12,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,3929f30ce48bec22ac244626fd71a0b80f227d210cd48cf295049c6e39e925b6,2,0,7.574
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L12,6,OFF|OFF|OFF|OFF|OFF|OFF|L12,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,2da6cbd129ccb0b41acd9c347bfeae5582499624df25cbcd9c583ba3453639cc,1,0,7.564
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L18,1,OFF|L18|L18|L18|L18|L18|L18,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,ba426686249deab509b7a3737349f380616c4ff02b93ba55448dbbfa3c666370,6,0,7.588
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L18,2,OFF|OFF|L18|L18|L18|L18|L18,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,61d3e5a268a259dac87c3290ac25ed7de5d2c67bac480705217cbcc8d466f190,5,0,7.581
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L18,3,OFF|OFF|OFF|L18|L18|L18|L18,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,3b6d6213167eb5e62073db61f6fdb443bae32652927197b6f274133a26cab2aa,4,0,7.574
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L18,4,OFF|OFF|OFF|OFF|L18|L18|L18,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,11325a8e79cd64c06b0304567f4920de51c47412a8eed84ba9562c13fd50f6de,3,0,7.568
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L18,5,OFF|OFF|OFF|OFF|OFF|L18|L18,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,c6c448348af9be8e43a1f9724842306f80cce14b6648c8f01dfe9d8bd6cd975b,2,0,7.561
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L18,6,OFF|OFF|OFF|OFF|OFF|OFF|L18,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,486063c1b949720c31c058d51ce6a485406a1646d68d833e534df8357885e8dc,1,0,7.556
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L24,1,OFF|L24|L24|L24|L24|L24|L24,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,73d278d8a6abecce2be3e98d25683b9863ff2396935c1f6cfbc031f2e99cea4e,6,0,7.584
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L24,2,OFF|OFF|L24|L24|L24|L24|L24,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,e45084e663269df2c08a3664ac16d5fc658db4b0397f855744c72de7bf1a48a0,5,0,7.580
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L24,3,OFF|OFF|OFF|L24|L24|L24|L24,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,2b3bcfbfe893fc4678554ffb9d75d3ec5675b96800aa8312b1eae303c4e7b6cc,4,0,7.569
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L24,4,OFF|OFF|OFF|OFF|L24|L24|L24,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,43d25fe9c2ac6fedebcaf9285dae3c410890a506f843e4376f2d2e2861a2be8e,3,0,7.559
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L24,5,OFF|OFF|OFF|OFF|OFF|L24|L24,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,482ef8717fe534e2a02598cc4f23cae3d9f619602f956b02082fe255a8bb39c6,2,0,7.558
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L24,6,OFF|OFF|OFF|OFF|OFF|OFF|L24,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,c1bfa31ce322659075a42391c695f33610eff4efec798a8ee56991c9311e2797,1,0,7.548
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L30,1,OFF|L30|L30|L30|L30|L30|L30,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,101fb3256baf98871a4dd0a1a8df29e7f78d485a41241aef645ebf301bdc7145,6,0,7.571
ruler_vt_16k:0321,ruler_vt_16k_0321__r0,OFF,L30,2,OFF|OFF|L30|L30|L30|L30|L30,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,92b86305afbdd8ed39c81aea20306be9186028c020035adcee34b08c36cea2e7,5,0,7.570
ruler_vt_16k:0321,ruler_vt_16k_0321__r128,L12,OFF,3,L12|L12|L12|OFF|OFF|OFF|OFF,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,99851ef5e9a1b6ea68147d2ffb36178705ed2be14fee540cc8d3160cc4451dfe,3,0,7.340
ruler_vt_16k:0321,ruler_vt_16k_0321__r128,L12,OFF,4,L12|L12|L12|L12|OFF|OFF|OFF,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,6b9ac4244262327ff526e1226f472fd2bfddc19c0291c9652d0af6312798868a,4,0,7.348
ruler_vt_16k:0321,ruler_vt_16k_0321__r128,L12,OFF,5,L12|L12|L12|L12|L12|OFF|OFF,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,136f47fae3c739a67c355b4152651de6fc4d7a5d05dee6693fbbb6bae1b9d97e,5,0,7.363
ruler_vt_16k:0321,ruler_vt_16k_0321__r128,L12,OFF,6,L12|L12|L12|L12|L12|L12|OFF,0.6,2ec824222fca635e88919721065fc8afabd33c48ea63a6f7a763e7020e34db4b,464ce8e9a098b74cb49cfde55ffce6ba442c671bc094ff5a0fcf98a11408e8fc,6,0,7.378
ruler_vt_16k:0321,ruler_vt_16k_0321__r128,L12,L0,1,L12|L0|L0|L0|L0|L0|L0,0.8,b0a1be8d5bdb0366d2a4170b113c6afa63b28396587d20a944c509e9e23e46bf,0fed0af513e7b920bb1e3189f917014680ca446be8812eb54025576ab9ebb3e5,7,0,7.399
